holiday,temp,rain,snow,weather,date,Time,traffic_volume
7,275.22,0,0,6,13-04-2018,19:00:00,2882
7,275.22,0,0,8,13-04-2018,19:00:00,2882
7,275.22,0,0,2,13-04-2018,19:00:00,2882
7,274.51,0,0,6,13-04-2018,20:00:00,2320
7,274.51,0,0,8,13-04-2018,20:00:00,2320
7,274.51,0,0,5,13-04-2018,20:00:00,2320
7,274.51,0,0,2,13-04-2018,20:00:00,2320
7,273.79,0,0,8,13-04-2018,21:00:00,2158
7,273.79,0,0,5,13-04-2018,21:00:00,2158
7,273.79,0,0,10,13-04-2018,21:00:00,2158
7,273.79,0,0,6,13-04-2018,21:00:00,2158
7,273.79,0,0,2,13-04-2018,21:00:00,2158
7,273.22,0,0,8,13-04-2018,22:00:00,1773
7,273.22,0,0,5,13-04-2018,22:00:00,1773
7,273.22,0,0,6,13-04-2018,22:00:00,1773
7,273.22,0,0,3,13-04-2018,22:00:00,1773
7,272.82,0,0,8,13-04-2018,23:00:00,1143
7,272.82,0,0,5,13-04-2018,23:00:00,1143
7,272.82,0,0,3,13-04-2018,23:00:00,1143
7,272.73,0,0,8,14-04-2018,00:00:00,625
7,272.73,0,0,5,14-04-2018,00:00:00,625
7,272.62,0,0,8,14-04-2018,01:00:00,441
7,272.62,0,0,5,14-04-2018,01:00:00,441
7,272.62,0,0,6,14-04-2018,01:00:00,441
7,272.22,0,0,8,14-04-2018,02:00:00,397
7,272.22,0,0,5,14-04-2018,02:00:00,397
7,272.22,0,0,6,14-04-2018,02:00:00,397
7,272.3,0,0,8,14-04-2018,03:00:00,309
7,272.3,0,0,5,14-04-2018,03:00:00,309
7,272.3,0,0,5,14-04-2018,04:00:00,300
7,272.3,0,0,8,14-04-2018,04:00:00,300
7,272.3,0,0,4,14-04-2018,04:00:00,300
7,272.36,0,0,6,14-04-2018,05:00:00,540
7,272.36,0,0,6,14-04-2018,06:00:00,986
7,272.36,0,0,8,14-04-2018,06:00:00,986
7,272.01,0,0,6,14-04-2018,07:00:00,1311
7,272.01,0,0,8,14-04-2018,07:00:00,1311
7,271.87,0,0,8,14-04-2018,08:00:00,1489
7,271.87,0,0,6,14-04-2018,08:00:00,1489
7,271.87,0,0,5,14-04-2018,08:00:00,1489
7,271.09,0,0,8,14-04-2018,09:00:00,1755
7,271.09,0,0,5,14-04-2018,09:00:00,1755
7,271.09,0,0,6,14-04-2018,09:00:00,1755
7,271.09,0,0,3,14-04-2018,09:00:00,1755
7,271.09,0,0,4,14-04-2018,09:00:00,1755
7,270.49,0,0,8,14-04-2018,10:00:00,1978
7,270.49,0,0,5,14-04-2018,10:00:00,1978
7,270.49,0,0,6,14-04-2018,10:00:00,1978
7,270.49,0,0,3,14-04-2018,10:00:00,1978
7,270.22,0,0,8,14-04-2018,11:00:00,2153
7,270.22,0,0,5,14-04-2018,11:00:00,2153
7,270.22,0,0,6,14-04-2018,11:00:00,2153
7,270.22,0,0,4,14-04-2018,11:00:00,2153
7,270.15,0,0,8,14-04-2018,12:00:00,2147
7,270.15,0,0,5,14-04-2018,12:00:00,2147
7,270.15,0,0,6,14-04-2018,12:00:00,2147
7,270.01,0,0,8,14-04-2018,13:00:00,1987
7,270.01,0,0,3,14-04-2018,13:00:00,1987
7,270.01,0,0,6,14-04-2018,13:00:00,1987
7,270.01,0,0,4,14-04-2018,13:00:00,1987
7,269.89,0,0,8,14-04-2018,14:00:00,1822
7,269.89,0,0,3,14-04-2018,14:00:00,1822
7,269.79,0,0,8,14-04-2018,15:00:00,1881
7,269.79,0,0,3,14-04-2018,15:00:00,1881
7,269.51,0,0,8,14-04-2018,16:00:00,1461
7,269.51,0,0,3,14-04-2018,16:00:00,1461
7,269.51,0,0,10,14-04-2018,16:00:00,1461
7,269.35,0,0,8,14-04-2018,17:00:00,1478
7,269.35,0,0,3,14-04-2018,17:00:00,1478
7,269.21,0,0,8,14-04-2018,18:00:00,1068
7,269.21,0,0,3,14-04-2018,18:00:00,1068
7,268.95,0,0,8,14-04-2018,19:00:00,881
7,268.95,0,0,3,14-04-2018,19:00:00,881
7,268.95,0,0,5,14-04-2018,19:00:00,881
7,268.68,0,0,8,14-04-2018,20:00:00,618
7,268.68,0,0,3,14-04-2018,20:00:00,618
7,268.68,0,0,5,14-04-2018,20:00:00,618
7,268.68,0,0,4,14-04-2018,20:00:00,618
7,268.42,0,0,8,14-04-2018,21:00:00,707
7,268.42,0,0,3,14-04-2018,21:00:00,707
7,268.42,0,0,5,14-04-2018,21:00:00,707
7,268.35,0,0,8,14-04-2018,22:00:00,594
7,268.35,0,0,3,14-04-2018,22:00:00,594
7,268.35,0,0,5,14-04-2018,22:00:00,594
7,268.15,0,0,8,14-04-2018,23:00:00,526
7,268.15,0,0,5,14-04-2018,23:00:00,526
7,268.15,0,0,3,14-04-2018,23:00:00,526
7,268.02,0,0,8,15-04-2018,00:00:00,353
7,268.02,0,0,5,15-04-2018,00:00:00,353
7,268.02,0,0,3,15-04-2018,00:00:00,353
7,268.08,0,0,8,15-04-2018,01:00:00,259
7,268.08,0,0,5,15-04-2018,01:00:00,259
7,268.08,0,0,3,15-04-2018,01:00:00,259
7,267.92,0,0,8,15-04-2018,02:00:00,198
7,267.92,0,0,5,15-04-2018,02:00:00,198
7,267.92,0,0,3,15-04-2018,02:00:00,198
7,268.01,0,0,8,15-04-2018,03:00:00,151
7,268.01,0,0,5,15-04-2018,03:00:00,151
7,268.01,0,0,3,15-04-2018,03:00:00,151
7,268.08,0,0,8,15-04-2018,04:00:00,175
7,268.08,0,0,5,15-04-2018,04:00:00,175
7,268.08,0,0,3,15-04-2018,04:00:00,175
7,268.3,0,0,8,15-04-2018,05:00:00,301
7,268.3,0,0,5,15-04-2018,05:00:00,301
7,268.3,0,0,3,15-04-2018,05:00:00,301
7,268.79,0,0,8,15-04-2018,06:00:00,490
7,268.79,0,0,3,15-04-2018,06:00:00,490
7,268.79,0,0,5,15-04-2018,06:00:00,490
7,269.22,0,0,8,15-04-2018,07:00:00,634
7,269.22,0,0,3,15-04-2018,07:00:00,634
7,269.36,0,0,8,15-04-2018,08:00:00,674
7,269.36,0,0,5,15-04-2018,08:00:00,674
7,269.36,0,0,4,15-04-2018,08:00:00,674
7,269.58,0,0,8,15-04-2018,09:00:00,984
7,269.58,0,0,5,15-04-2018,09:00:00,984
7,269.58,0,0,4,15-04-2018,09:00:00,984
7,269.94,0,0,8,15-04-2018,10:00:00,1494
7,269.94,0,0,5,15-04-2018,10:00:00,1494
7,270.28,0,0,8,15-04-2018,11:00:00,1794
7,270.28,0,0,5,15-04-2018,11:00:00,1794
7,270.88,0,0,8,15-04-2018,12:00:00,2037
7,271,0,0,8,15-04-2018,13:00:00,2205
7,271,0,0,5,15-04-2018,13:00:00,2205
7,271,0,0,4,15-04-2018,13:00:00,2205
7,271.35,0,0,8,15-04-2018,14:00:00,2406
7,271.35,0,0,5,15-04-2018,14:00:00,2406
7,271.01,0,0,8,15-04-2018,15:00:00,2171
7,271.01,0,0,5,15-04-2018,15:00:00,2171
7,270.58,0,0,8,15-04-2018,16:00:00,2109
7,270.58,0,0,3,15-04-2018,16:00:00,2109
7,270.62,0,0,8,15-04-2018,17:00:00,1849
7,270.62,0,0,5,15-04-2018,17:00:00,1849
7,270.62,0,0,3,15-04-2018,17:00:00,1849
7,270.48,0,0,8,15-04-2018,18:00:00,1659
7,270.48,0,0,5,15-04-2018,18:00:00,1659
7,270.48,0,0,3,15-04-2018,18:00:00,1659
7,269.84,0,0,8,15-04-2018,19:00:00,1417
7,269.84,0,0,3,15-04-2018,19:00:00,1417
7,269.72,0,0,8,15-04-2018,20:00:00,1642
7,269.72,0,0,3,15-04-2018,20:00:00,1642
7,269.72,0,0,5,15-04-2018,20:00:00,1642
7,269.43,0,0,8,15-04-2018,21:00:00,2809
7,269.43,0,0,5,15-04-2018,21:00:00,2809
7,268.86,0,0,8,15-04-2018,22:00:00,1203
7,268.86,0,0,5,15-04-2018,22:00:00,1203
7,268.79,0,0,8,15-04-2018,23:00:00,706
7,268.79,0,0,5,15-04-2018,23:00:00,706
7,268.79,0,0,8,16-04-2018,00:00:00,407
7,268.79,0,0,5,16-04-2018,00:00:00,407
7,268.79,0,0,4,16-04-2018,00:00:00,407
7,268.72,0,0,8,16-04-2018,01:00:00,272
7,268.69,0,0,8,16-04-2018,02:00:00,247
7,268.69,0,0,8,16-04-2018,03:00:00,357
7,268.5,0,0,8,16-04-2018,04:00:00,779
7,268.84,0,0,8,16-04-2018,05:00:00,2238
7,268.72,0,0,8,16-04-2018,06:00:00,4364
7,268.69,0,0,8,16-04-2018,07:00:00,4963
7,268.77,0,0,8,16-04-2018,08:00:00,4463
7,268.77,0,0,5,16-04-2018,08:00:00,4463
7,269.43,0,0,4,16-04-2018,09:00:00,4045
7,270.36,0,0,0,16-04-2018,10:00:00,3626
7,271.15,0,0,8,16-04-2018,11:00:00,3860
7,272.01,0,0,8,16-04-2018,12:00:00,4149
7,272.46,0,0,1,16-04-2018,13:00:00,4110
7,272.91,0,0,1,16-04-2018,14:00:00,4387
7,273.23,0,0,1,16-04-2018,15:00:00,4942
7,273.84,0,0,1,16-04-2018,16:00:00,5788
7,274.43,0,0,1,16-04-2018,17:00:00,5567
7,275,0,0,1,16-04-2018,18:00:00,4061
7,275.23,0,0,1,16-04-2018,19:00:00,2979
7,274.65,0,0,1,16-04-2018,20:00:00,2556
7,274.44,0,0,1,16-04-2018,21:00:00,2100
7,274.01,0,0,1,16-04-2018,22:00:00,1489
7,273.86,0,0,1,16-04-2018,23:00:00,978
7,273.77,0,0,1,17-04-2018,00:00:00,524
7,272.94,0,0,0,17-04-2018,01:00:00,336
7,271.38,0,0,0,17-04-2018,02:00:00,271
7,270.65,0,0,0,17-04-2018,03:00:00,347
7,270.46,0,0,0,17-04-2018,04:00:00,898
7,269.61,0,0,0,17-04-2018,05:00:00,2848
7,269.46,0,0,0,17-04-2018,06:00:00,5516
7,268.62,0,0,0,17-04-2018,07:00:00,6208
7,269,0,0,0,17-04-2018,08:00:00,5892
7,271.14,0,0,0,17-04-2018,09:00:00,5677
7,273.15,0,0,0,17-04-2018,10:00:00,4456
7,274,0,0,0,17-04-2018,11:00:00,4715
7,275.07,0,0,0,17-04-2018,12:00:00,4962
7,275.99,0,0,0,17-04-2018,13:00:00,4913
7,276.61,0,0,0,17-04-2018,14:00:00,5220
7,277.58,0,0,0,17-04-2018,15:00:00,5844
7,278.3,0,0,0,17-04-2018,16:00:00,6657
7,278.84,0,0,0,17-04-2018,17:00:00,6277
7,279.23,0,0,1,17-04-2018,18:00:00,4827
7,279,0,0,1,17-04-2018,19:00:00,3481
7,278.15,0,0,1,17-04-2018,20:00:00,2877
7,277.01,0,0,1,17-04-2018,21:00:00,3418
7,275.87,0,0,0,17-04-2018,22:00:00,3294
7,275.58,0,0,0,17-04-2018,23:00:00,1297
7,275.61,0,0,1,18-04-2018,00:00:00,826
7,275.23,0,0,0,18-04-2018,01:00:00,594
7,274.45,0,0,0,18-04-2018,02:00:00,431
7,273.61,0,0,0,18-04-2018,03:00:00,521
7,272.58,0,0,0,18-04-2018,04:00:00,975
7,272.23,0,0,0,18-04-2018,05:00:00,2986
7,272.46,0,0,10,18-04-2018,06:00:00,5943
7,272.44,0,0,10,18-04-2018,07:00:00,6871
7,272.99,0,0,1,18-04-2018,08:00:00,6614
7,273.46,0,0,1,18-04-2018,09:00:00,5378
7,273.99,0,0,1,18-04-2018,10:00:00,4751
7,274.23,0,0,8,18-04-2018,11:00:00,4824
7,274.23,0,0,4,18-04-2018,11:00:00,4824
7,274.37,0,0,8,18-04-2018,12:00:00,5013
7,274.37,0,0,4,18-04-2018,12:00:00,5013
7,274.65,0,0,4,18-04-2018,13:00:00,5017
7,275.3,0,0,1,18-04-2018,14:00:00,5437
7,275.58,0,0,1,18-04-2018,15:00:00,5835
7,276.23,0,0,8,18-04-2018,16:00:00,7022
7,276.52,0,0,8,18-04-2018,17:00:00,6459
7,276.52,0,0,6,18-04-2018,17:00:00,6459
7,277.73,0,0,1,18-04-2018,18:00:00,4663
7,278.01,0,0,1,18-04-2018,19:00:00,3393
7,277.8,0,0,1,18-04-2018,20:00:00,3034
7,277.38,0,0,1,18-04-2018,21:00:00,2604
7,276.72,0,0,0,18-04-2018,22:00:00,1726
7,276.01,0,0,0,18-04-2018,23:00:00,1085
7,275.02,0,0,0,19-04-2018,00:00:00,561
7,273.51,0,0,0,19-04-2018,01:00:00,351
7,271.63,0,0,0,19-04-2018,02:00:00,275
7,270.65,0,0,0,19-04-2018,03:00:00,361
7,269.76,0,0,0,19-04-2018,04:00:00,909
7,269.35,0,0,0,19-04-2018,05:00:00,2885
7,269.22,0,0,0,19-04-2018,06:00:00,5715
7,269.15,0,0,0,19-04-2018,07:00:00,6461
7,269.86,0,0,1,19-04-2018,08:00:00,6046
7,272.6,0,0,1,19-04-2018,09:00:00,5842
7,276.36,0,0,1,19-04-2018,10:00:00,4882
7,279,0,0,0,19-04-2018,11:00:00,5035
7,280.21,0,0,0,19-04-2018,12:00:00,5027
7,280.88,0,0,0,19-04-2018,13:00:00,5110
7,281.43,0,0,0,19-04-2018,14:00:00,5444
7,282.08,0,0,1,19-04-2018,15:00:00,6188
7,282.72,0,0,0,19-04-2018,16:00:00,6851
7,282.75,0,0,0,19-04-2018,17:00:00,6368
7,282.88,0,0,0,19-04-2018,18:00:00,4978
7,282.62,0,0,0,19-04-2018,19:00:00,3676
7,281.49,0,0,1,19-04-2018,20:00:00,3471
7,279.15,0,0,1,19-04-2018,21:00:00,3451
7,277.02,0,0,0,19-04-2018,22:00:00,2148
7,275.95,0,0,0,19-04-2018,23:00:00,1273
7,274.42,0,0,0,20-04-2018,00:00:00,712
7,273.08,0,0,0,20-04-2018,01:00:00,417
7,272.29,0,0,0,20-04-2018,02:00:00,322
7,271.58,0,0,0,20-04-2018,03:00:00,393
7,271.49,0,0,0,20-04-2018,04:00:00,830
7,270.36,0,0,0,20-04-2018,05:00:00,2691
7,270.08,0,0,0,20-04-2018,06:00:00,5492
7,269.58,0,0,1,20-04-2018,07:00:00,6626
7,270.75,0,0,0,20-04-2018,08:00:00,6126
7,273.47,0,0,1,20-04-2018,09:00:00,5141
7,276,0,0,1,20-04-2018,10:00:00,4670
7,278.57,0,0,1,20-04-2018,11:00:00,5200
7,280.84,0,0,0,20-04-2018,12:00:00,5433
7,281.68,0,0,1,20-04-2018,13:00:00,5370
7,282.36,0,0,0,20-04-2018,14:00:00,5803
7,282.23,0,0,0,20-04-2018,15:00:00,6383
7,283.22,0,0,0,20-04-2018,16:00:00,6900
7,283.42,0,0,1,20-04-2018,17:00:00,6268
7,283.35,0,0,1,20-04-2018,18:00:00,4959
7,282.49,0,0,0,20-04-2018,19:00:00,4091
7,281.29,0,0,1,20-04-2018,20:00:00,3552
7,279.69,0,0,1,20-04-2018,21:00:00,3538
7,278.15,0,0,0,20-04-2018,22:00:00,2842
7,276.72,0,0,0,20-04-2018,23:00:00,1977
7,275.79,0,0,0,21-04-2018,00:00:00,1291
7,274.8,0,0,0,21-04-2018,01:00:00,732
7,273.94,0,0,0,21-04-2018,02:00:00,526
7,273.36,0,0,0,21-04-2018,03:00:00,386
7,273.55,0,0,0,21-04-2018,04:00:00,369
7,274.02,0,0,0,21-04-2018,05:00:00,683
7,273.72,0,0,0,21-04-2018,06:00:00,1418
7,273.58,0,0,1,21-04-2018,07:00:00,2307
7,274.28,0,0,0,21-04-2018,08:00:00,3392
7,276.08,0,0,4,21-04-2018,09:00:00,4153
7,279.2,0,0,0,21-04-2018,10:00:00,4464
7,281.36,0,0,1,21-04-2018,11:00:00,4985
7,283.22,0,0,1,21-04-2018,12:00:00,5263
7,284.15,0,0,1,21-04-2018,13:00:00,5307
7,285.15,0,0,1,21-04-2018,14:00:00,5296
7,286.22,0,0,1,21-04-2018,15:00:00,5340
7,286.81,0,0,1,21-04-2018,16:00:00,5027
7,287.08,0,0,0,21-04-2018,17:00:00,5007
7,286.86,0,0,0,21-04-2018,18:00:00,4541
7,287.01,0,0,1,21-04-2018,19:00:00,3892
7,285.62,0,0,1,21-04-2018,20:00:00,3346
7,283.29,0,0,0,21-04-2018,21:00:00,3199
7,280.35,0,0,0,21-04-2018,22:00:00,3814
7,278.5,0,0,0,21-04-2018,23:00:00,2760
7,276.8,0,0,0,22-04-2018,00:00:00,1447
7,275.8,0,0,0,22-04-2018,01:00:00,945
7,274.72,0,0,0,22-04-2018,02:00:00,671
7,274.51,0,0,0,22-04-2018,03:00:00,465
7,273.79,0,0,0,22-04-2018,04:00:00,368
7,273.51,0,0,5,22-04-2018,05:00:00,563
7,273.08,0,0,5,22-04-2018,06:00:00,904
7,272.86,0,0,5,22-04-2018,07:00:00,1289
7,274.61,0,0,0,22-04-2018,08:00:00,2200
7,278.01,0,0,0,22-04-2018,09:00:00,3219
7,282.15,0,0,0,22-04-2018,10:00:00,4088
7,284.65,0,0,0,22-04-2018,11:00:00,4541
7,286.93,0,0,1,22-04-2018,12:00:00,4781
7,288.01,0,0,1,22-04-2018,13:00:00,4761
7,288.58,0,0,1,22-04-2018,14:00:00,4753
7,289.22,0,0,1,22-04-2018,15:00:00,4866
7,289.93,0,0,1,22-04-2018,16:00:00,4713
7,290.22,0,0,1,22-04-2018,17:00:00,4303
7,290.22,0,0,0,22-04-2018,18:00:00,3787
7,289.77,0,0,1,22-04-2018,19:00:00,3228
7,288.85,0,0,1,22-04-2018,20:00:00,3139
7,284.93,0,0,0,22-04-2018,21:00:00,2412
7,282.53,0,0,0,22-04-2018,22:00:00,1906
7,280.38,0,0,0,22-04-2018,23:00:00,1356
7,278.91,0,0,0,23-04-2018,00:00:00,614
7,277.77,0,0,0,23-04-2018,01:00:00,349
7,276.82,0,0,0,23-04-2018,02:00:00,259
7,275.91,0,0,5,23-04-2018,03:00:00,373
7,275.61,0,0,0,23-04-2018,04:00:00,900
7,274.92,0,0,5,23-04-2018,05:00:00,2864
7,274.53,0,0,5,23-04-2018,06:00:00,5769
7,274.85,0,0,5,23-04-2018,07:00:00,6574
7,276.36,0,0,5,23-04-2018,08:00:00,5970
7,279.86,0,0,0,23-04-2018,09:00:00,5325
7,284.07,0,0,0,23-04-2018,10:00:00,4547
7,288.64,0,0,0,23-04-2018,11:00:00,4577
7,289.72,0,0,0,23-04-2018,12:00:00,4739
7,290.62,0,0,0,23-04-2018,13:00:00,4803
7,290.484,0,0,0,23-04-2018,14:00:00,5243
7,292.196,0,0,0,23-04-2018,15:00:00,5852
7,293.08,0,0,0,23-04-2018,16:00:00,6883
7,293.31,0,0,0,23-04-2018,17:00:00,6188
7,293.15,0,0,1,23-04-2018,18:00:00,4660
7,292.87,0,0,1,23-04-2018,19:00:00,3243
7,291.28,0,0,1,23-04-2018,20:00:00,2759
7,286.78,0,0,1,23-04-2018,21:00:00,2183
7,285.08,0,0,0,23-04-2018,22:00:00,1537
7,283.21,0,0,0,23-04-2018,23:00:00,963
7,281.35,0,0,0,24-04-2018,00:00:00,530
7,280.28,0,0,0,24-04-2018,01:00:00,330
7,279.66,0,0,0,24-04-2018,02:00:00,248
7,278.8,0,0,0,24-04-2018,03:00:00,346
7,278.68,0,0,0,24-04-2018,04:00:00,911
7,277.61,0,0,1,24-04-2018,05:00:00,2936
7,277.56,0,0,5,24-04-2018,06:00:00,5886
7,277.62,0,0,1,24-04-2018,07:00:00,6535
7,279.07,0,0,5,24-04-2018,08:00:00,5905
7,283.27,0,0,4,24-04-2018,09:00:00,5509
7,286.14,0,0,1,24-04-2018,10:00:00,4540
7,288.21,0,0,1,24-04-2018,11:00:00,4957
7,288.87,0,0,1,24-04-2018,12:00:00,4881
7,289.28,0,0,1,24-04-2018,13:00:00,4960
7,288.74,0,0,1,24-04-2018,14:00:00,5353
7,288.58,0,0,2,24-04-2018,15:00:00,6010
7,289.01,0,0,6,24-04-2018,16:00:00,7149
7,286.29,0,0,1,24-04-2018,17:00:00,6253
7,286.15,0,0,1,24-04-2018,18:00:00,4513
7,285.93,0,0,1,24-04-2018,19:00:00,3325
7,285.58,0,0,1,24-04-2018,20:00:00,3115
7,282.88,0,0,1,24-04-2018,21:00:00,2497
7,281.61,0,0,0,24-04-2018,22:00:00,1589
7,281.36,0,0,0,24-04-2018,23:00:00,988
7,280.21,0,0,0,25-04-2018,00:00:00,532
7,279.08,0,0,0,25-04-2018,01:00:00,310
7,278.58,0,0,0,25-04-2018,02:00:00,237
7,276.88,0,0,0,25-04-2018,03:00:00,341
7,275.48,0,0,0,25-04-2018,04:00:00,904
7,274.88,0,0,0,25-04-2018,05:00:00,2917
7,274.29,0,0,0,25-04-2018,06:00:00,5866
7,273.68,0,0,0,25-04-2018,07:00:00,6303
7,275.14,0,0,0,25-04-2018,08:00:00,5850
7,276.72,0,0,0,25-04-2018,09:00:00,5455
7,279.15,0,0,0,25-04-2018,10:00:00,4524
7,280.42,0,0,0,25-04-2018,11:00:00,4891
7,281.65,0,0,0,25-04-2018,12:00:00,5067
7,283.43,0,0,0,25-04-2018,13:00:00,5020
7,284.86,0,0,0,25-04-2018,14:00:00,5276
7,286.01,0,0,0,25-04-2018,15:00:00,6002
7,286.79,0,0,0,25-04-2018,16:00:00,6816
7,287.48,0,0,0,25-04-2018,17:00:00,6420
7,287.75,0,0,1,25-04-2018,18:00:00,4695
7,287.48,0,0,1,25-04-2018,19:00:00,3543
7,286.44,0,0,1,25-04-2018,20:00:00,3225
7,284.09,0,0,1,25-04-2018,21:00:00,2560
7,282.56,0,0,0,25-04-2018,22:00:00,1618
7,281.49,0,0,0,25-04-2018,23:00:00,1023
7,280.22,0,0,0,26-04-2018,00:00:00,551
7,279.22,0,0,0,26-04-2018,01:00:00,358
7,278.75,0,0,0,26-04-2018,02:00:00,255
7,278.09,0,0,0,26-04-2018,03:00:00,350
7,277.96,0,0,0,26-04-2018,04:00:00,899
7,278.37,0,0,0,26-04-2018,05:00:00,2953
7,278.02,0,0,0,26-04-2018,06:00:00,5813
7,277.65,0,0,0,26-04-2018,07:00:00,6493
7,279.15,0,0,0,26-04-2018,08:00:00,5890
7,282.61,0,0,0,26-04-2018,09:00:00,5495
7,285.22,0,0,1,26-04-2018,10:00:00,4675
7,286.74,0,0,0,26-04-2018,11:00:00,5110
7,287.07,0,0,1,26-04-2018,12:00:00,5078
7,288.61,0,0,1,26-04-2018,13:00:00,5281
7,289.68,0,0,0,26-04-2018,14:00:00,5661
7,290.42,0,0,1,26-04-2018,15:00:00,6257
7,290.72,0,0,1,26-04-2018,16:00:00,7139
7,290.62,0,0,0,26-04-2018,17:00:00,6372
7,290.15,0,0,1,26-04-2018,18:00:00,5068
7,289.22,0,0,0,26-04-2018,19:00:00,3813
7,287.44,0,0,0,26-04-2018,20:00:00,3338
7,285.35,0,0,0,26-04-2018,21:00:00,3058
7,283.8,0,0,0,26-04-2018,22:00:00,2171
7,282.22,0,0,0,26-04-2018,23:00:00,1253
7,280.75,0,0,0,27-04-2018,00:00:00,683
7,279.22,0,0,0,27-04-2018,01:00:00,422
7,278.09,0,0,0,27-04-2018,02:00:00,328
7,277.15,0,0,1,27-04-2018,03:00:00,380
7,277.35,0,0,1,27-04-2018,04:00:00,849
7,278.08,0,0,1,27-04-2018,05:00:00,2744
7,278.16,0,0,1,27-04-2018,06:00:00,5573
7,278.94,0,0,1,27-04-2018,07:00:00,6712
7,279.72,0,0,0,27-04-2018,08:00:00,6109
7,282.55,0,0,0,27-04-2018,09:00:00,5414
7,284.95,0,0,1,27-04-2018,10:00:00,4946
7,286.65,0,0,0,27-04-2018,11:00:00,5365
7,288.55,0,0,0,27-04-2018,12:00:00,5622
7,289.58,0,0,1,27-04-2018,13:00:00,5487
7,289.29,0,0,1,27-04-2018,14:00:00,6005
7,288.73,0,0,1,27-04-2018,15:00:00,6560
7,287.87,0,0,0,27-04-2018,16:00:00,6471
7,287.62,0,0,6,27-04-2018,17:00:00,6459
7,286.58,0,0,1,27-04-2018,18:00:00,5355
7,285.55,0,0,6,27-04-2018,19:00:00,4083
7,283.69,0,0,1,27-04-2018,20:00:00,3319
7,281.49,0,0,1,27-04-2018,21:00:00,3384
7,279.96,0,0,0,27-04-2018,22:00:00,2709
7,278.55,0,0,1,27-04-2018,23:00:00,1942
7,277.58,0,0,1,28-04-2018,00:00:00,1097
7,276.35,0,0,1,28-04-2018,01:00:00,725
7,275.95,0,0,1,28-04-2018,02:00:00,531
7,275.79,0,0,1,28-04-2018,03:00:00,382
7,275.22,0,0,1,28-04-2018,04:00:00,365
7,274.61,0,0,1,28-04-2018,05:00:00,744
7,273.88,0,0,1,28-04-2018,06:00:00,1366
7,274.15,0,0,1,28-04-2018,07:00:00,2330
7,276,0,0,0,28-04-2018,08:00:00,3737
7,278.72,0,0,1,28-04-2018,09:00:00,4509
7,280.28,0,0,1,28-04-2018,10:00:00,4752
7,281.22,0,0,1,28-04-2018,11:00:00,5130
7,282.72,0,0,1,28-04-2018,12:00:00,5453
7,283.95,0,0,1,28-04-2018,13:00:00,5529
7,284.94,0,0,0,28-04-2018,14:00:00,5191
7,285.51,0,0,0,28-04-2018,15:00:00,4925
7,286.15,0,0,1,28-04-2018,16:00:00,5034
7,286.62,0,0,0,28-04-2018,17:00:00,4991
7,286.62,0,0,0,28-04-2018,18:00:00,4300
7,286.48,0,0,0,28-04-2018,19:00:00,3764
7,285.82,0,0,0,28-04-2018,20:00:00,3189
7,283.82,0,0,0,28-04-2018,21:00:00,3076
7,281.62,0,0,0,28-04-2018,22:00:00,2900
7,279.72,0,0,0,28-04-2018,23:00:00,3360
7,279.55,0,0,0,29-04-2018,00:00:00,1532
7,279.01,0,0,0,29-04-2018,01:00:00,821
7,278.42,0,0,0,29-04-2018,02:00:00,601
7,278.01,0,0,0,29-04-2018,03:00:00,347
7,277.65,0,0,0,29-04-2018,04:00:00,280
7,276.8,0,0,0,29-04-2018,05:00:00,427
7,276.15,0,0,0,29-04-2018,06:00:00,839
7,276.44,0,0,0,29-04-2018,07:00:00,1397
7,278.28,0,0,0,29-04-2018,08:00:00,2153
7,281.75,0,0,0,29-04-2018,09:00:00,3258
7,284.61,0,0,0,29-04-2018,10:00:00,3848
7,286.68,0,0,0,29-04-2018,11:00:00,4381
7,288.36,0,0,0,29-04-2018,12:00:00,4886
7,289.46,0,0,0,29-04-2018,13:00:00,4828
7,290.75,0,0,0,29-04-2018,14:00:00,4715
7,291.81,0,0,0,29-04-2018,15:00:00,4570
7,292.62,0,0,0,29-04-2018,16:00:00,4886
7,292.88,0,0,0,29-04-2018,17:00:00,4390
7,293.29,0,0,0,29-04-2018,18:00:00,3903
7,292.95,0,0,0,29-04-2018,19:00:00,3351
7,291.73,0,0,0,29-04-2018,20:00:00,3026
7,290.08,0,0,0,29-04-2018,21:00:00,2367
7,289.15,0,0,0,29-04-2018,22:00:00,1703
7,288.61,0,0,0,29-04-2018,23:00:00,1035
7,287.75,0,0,10,30-04-2018,00:00:00,541
7,287.22,0,0,10,30-04-2018,01:00:00,327
7,287.02,0,0,0,30-04-2018,02:00:00,275
7,286.62,0,0,10,30-04-2018,03:00:00,355
7,286.72,0,0,6,30-04-2018,04:00:00,891
7,286.72,0,0,10,30-04-2018,04:00:00,891
7,286.15,0,0,6,30-04-2018,05:00:00,2871
7,286.15,0,0,10,30-04-2018,05:00:00,2871
7,286.15,0,0,10,30-04-2018,06:00:00,5730
7,285.86,0,0,6,30-04-2018,07:00:00,6633
7,286.29,0,0,6,30-04-2018,08:00:00,5724
7,286.02,0,0,6,30-04-2018,09:00:00,5171
7,286.02,0,0,2,30-04-2018,09:00:00,5171
7,285.65,0,0,6,30-04-2018,10:00:00,4523
7,285.65,0,0,2,30-04-2018,10:00:00,4523
7,287,0,0,2,30-04-2018,11:00:00,4619
